"Service Operations for: "	Party Authentication
""
"POST"	"/party-authentication/activation"
"PUT"	"/party-authentication/{sd-reference-id}/configuration"
"PUT"	"/party-authentication/{sd-reference-id}/feedback"
""
"Post"	"/party-authentication/{sd-identifier}/party-authentication-assessment/{crbq-identifier}/evaluation"
""	1	"in"	"Customer Reference"	"CR Party Authentication Assessment Instance Record"	Object
""	2	"in"	"Party Reference"	"CR Party Authentication Assessment Instance Record"	Object
""	3	"inout"	"Party Authentication Assessment Profile"	"CR Party Authentication Assessment Instance Record"	String
""	4	"in"	"Authentication Type"	"CR Party Authentication Assessment Instance Record"	String
""	5	"out"	"Party Authentication Consolidation Record"	"CR Party Authentication Assessment Instance Record"	String
""	6	"inout"	"Customer Contact Authentication Level"	"CR Party Authentication Assessment Instance Record"	String
""
"Put"	"/party-authentication/{sd-identifier}/party-authentication-assessment/{crbq-identifier}/update"
""	1	"inout"	"Customer Reference"	"CR Party Authentication Assessment Instance Record"	Object
""	2	"inout"	"Party Reference"	"CR Party Authentication Assessment Instance Record"	Object
""	3	"inout"	"Party Authentication Assessment Profile"	"CR Party Authentication Assessment Instance Record"	String
""	4	"inout"	"Authentication Type"	"CR Party Authentication Assessment Instance Record"	String
""	5	"inout"	"Party Authentication Consolidation Record"	"CR Party Authentication Assessment Instance Record"	String
""	6	"inout"	"Customer Contact Authentication Level"	"CR Party Authentication Assessment Instance Record"	String
""
"Put"	"/party-authentication/{sd-identifier}/party-authentication-assessment/{crbq-identifier}/exchange"
""
"Put"	"/party-authentication/{sd-identifier}/party-authentication-assessment/{crbq-identifier}/execution"
""	1	"in"	"Customer Reference"	"CR Party Authentication Assessment Instance Record"	Object
""	2	"in"	"Party Reference"	"CR Party Authentication Assessment Instance Record"	Object
""	3	"inout"	"Party Authentication Assessment Profile"	"CR Party Authentication Assessment Instance Record"	String
""	4	"in"	"Authentication Type"	"CR Party Authentication Assessment Instance Record"	String
""	5	"out"	"Party Authentication Consolidation Record"	"CR Party Authentication Assessment Instance Record"	String
""	6	"inout"	"Customer Contact Authentication Level"	"CR Party Authentication Assessment Instance Record"	String
""
"Put"	"/party-authentication/{sd-identifier}/party-authentication-assessment/{crbq-identifier}/requisition"
""	1	"in"	"Customer Reference"	"CR Party Authentication Assessment Instance Record"	Object
""	2	"in"	"Party Reference"	"CR Party Authentication Assessment Instance Record"	Object
""	3	"inout"	"Party Authentication Assessment Profile"	"CR Party Authentication Assessment Instance Record"	String
""	4	"in"	"Authentication Type"	"CR Party Authentication Assessment Instance Record"	String
""	5	"out"	"Party Authentication Consolidation Record"	"CR Party Authentication Assessment Instance Record"	String
""	6	"inout"	"Customer Contact Authentication Level"	"CR Party Authentication Assessment Instance Record"	String
""
"Put"	"/party-authentication/{sd-identifier}/party-authentication-assessment/{crbq-identifier}/grant"
""
"Get"	"/party-authentication/{sd-identifier}/party-authentication-assessment/{crbq-identifier}/retrieval"
""	1	"out"	"Customer Reference"	"CR Party Authentication Assessment Instance Record"	Object
""	2	"out"	"Party Reference"	"CR Party Authentication Assessment Instance Record"	Object
""	3	"out"	"Party Authentication Assessment Profile"	"CR Party Authentication Assessment Instance Record"	String
""	4	"out"	"Authentication Type"	"CR Party Authentication Assessment Instance Record"	String
""	5	"out"	"Party Authentication Consolidation Record"	"CR Party Authentication Assessment Instance Record"	String
""	6	"out"	"Customer Contact Authentication Level"	"CR Party Authentication Assessment Instance Record"	String
""
"Post"	"/party-authentication/{sd-identifier}/password/{crbq-identifier}/evaluation"
""	1	"in"	"Customer Reference"	"CR Party Authentication Assessment Instance Record"	Object
""	2	"in"	"Party Reference"	"CR Party Authentication Assessment Instance Record"	Object
""	3	"in"	"Party Authentication Assessment Profile"	"CR Party Authentication Assessment Instance Record"	String
""	4	"in"	"Authentication Type"	"CR Party Authentication Assessment Instance Record"	String
""	5	"inout"	"Party Authentication Consolidation Record"	"CR Party Authentication Assessment Instance Record"	String
""	6	"inout"	"Customer Contact Authentication Level"	"CR Party Authentication Assessment Instance Record"	String
""	7	"in"	"Authentication Reference Data Reference"	"BQ Password Instance Record"	Object
""	8	"in"	"Authentication Reference Data Type"	"BQ Password Instance Record"	String
""	9	"in"	"Authentication Reference Data Value"	"BQ Password Instance Record"	Object
""	10	"in"	"Authentication Password Reference"	"BQ Password Instance Record"	Object
""	11	"in"	"Authentication Password Template"	"BQ Password Instance Record"	String
""	12	"in"	"Authentication Password Stored Value"	"BQ Password Instance Record"	String
