"Service Operations for: "	Systems Administration
""
"POST"	"/systems-administration/activation"
"PUT"	"/systems-administration/{sd-reference-id}/configuration"
"PUT"	"/systems-administration/{sd-reference-id}/feedback"
""
"Put"	"/systems-administration/{sd-identifier}/assurance/{crbq-identifier}/capture"
""	1	"inout"	"Assurance Preconditions"	"BQ Assurance Instance Record"	String
""	2	"inout"	"Assurance Business Unit/Employee Reference"	"BQ Assurance Instance Record"	Object
""	3	"inout"	"Assurance Work Schedule"	"BQ Assurance Instance Record"	String
""	4	"inout"	"Collateral Item Assurance"	"BQ Assurance Instance Record"	Business Service
""	5	"inout"	"Assurance Postconditions"	"BQ Assurance Instance Record"	String
""	6	"inout"	"Assurance Collateral Item Assurance Service Type"	"BQ Assurance Instance Record"	String
""	7	"inout"	"Assurance Collateral Item Assurance Service Description"	"BQ Assurance Instance Record"	String
""	8	"inout"	"Assurance Collateral Item Assurance Service Inputs and Ouputs"	"BQ Assurance Instance Record"	String
""	9	"inout"	"Assurance Collateral Item Assurance Service Work Product"	"BQ Assurance Instance Record"	String
""	10	"inout"	"Assurance Collateral Item Assurance Service Name"	"BQ Assurance Instance Record"	String
""
"Put"	"/systems-administration/{sd-identifier}/capacity-planning-and--resilience/{crbq-identifier}/capture"
""	1	"inout"	"Capacity Planning and  Resilience Preconditions"	"BQ Capacity Planning and  Resilience Instance Record"	String
""	2	"inout"	"Capacity Planning and  Resilience Business Unit/Employee Reference"	"BQ Capacity Planning and  Resilience Instance Record"	Object
""	3	"inout"	"Capacity Planning and  Resilience Work Schedule"	"BQ Capacity Planning and  Resilience Instance Record"	String
""	4	"inout"	"Capacity Planning and Resilience"	"BQ Capacity Planning and  Resilience Instance Record"	Business Service
""	5	"inout"	"Capacity Planning and  Resilience Postconditions"	"BQ Capacity Planning and  Resilience Instance Record"	String
""	6	"inout"	"Capacity Planning and  Resilience Capacity Planning and Resilience Service Type"	"BQ Capacity Planning and  Resilience Instance Record"	String
""	7	"inout"	"Capacity Planning and  Resilience Capacity Planning and Resilience Service Description"	"BQ Capacity Planning and  Resilience Instance Record"	String
